location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
29,Missouri,2020-05-02,95,2020-07-26,20,0.21052631578947367,0.17391304347826086
29,Missouri,2020-05-09,118,2020-07-26,4,0.03389830508474576,0.03278688524590164
29,Missouri,2020-05-16,100,2020-07-26,-3,-0.03,-0.030927835051546393
29,Missouri,2020-05-23,88,2020-07-26,-14,-0.1590909090909091,-0.1891891891891892
29,Missouri,2020-05-30,92,2020-07-26,-45,-0.4891304347826087,-0.9574468085106383
29,Missouri,2020-06-06,41,2020-07-26,-5,-0.12195121951219512,-0.1388888888888889
29,Missouri,2020-06-13,37,2020-07-26,2,0.05405405405405406,0.05128205128205128
29,Missouri,2020-06-20,80,2020-07-26,6,0.075,0.06976744186046512
29,Missouri,2020-06-27,39,2020-07-26,2,0.05128205128205128,0.04878048780487805
36,New York,2020-03-14,6,2020-07-26,-1,-0.16666666666666666,-0.2
36,New York,2020-03-21,189,2020-07-26,1,0.005291005291005291,0.005263157894736842
36,New York,2020-03-28,1393,2020-07-26,13,0.00933237616654702,0.009246088193456615
36,New York,2020-04-04,4403,2020-07-26,106,0.024074494662729956,0.023508538478598358
36,New York,2020-04-11,6507,2020-07-26,160,0.02458890425695405,0.023998800059997
36,New York,2020-04-18,6262,2020-07-26,197,0.031459597572660494,0.03050007741136399
36,New York,2020-04-25,3249,2020-07-26,26,0.008002462296091105,0.007938931297709924
36,New York,2020-05-02,2189,2020-07-26,511,0.2334399269072636,0.18925925925925927
36,New York,2020-05-09,2414,2020-07-26,-159,-0.06586578293289147,-0.070509977827051
36,New York,2020-05-16,1437,2020-07-26,-46,-0.032011134307585246,-0.03306973400431344
36,New York,2020-05-23,982,2020-07-26,-68,-0.06924643584521385,-0.07439824945295405
36,New York,2020-05-30,679,2020-07-26,-21,-0.030927835051546393,-0.031914893617021274
36,New York,2020-06-06,570,2020-07-26,-25,-0.043859649122807015,-0.045871559633027525
36,New York,2020-06-13,515,2020-07-26,-48,-0.09320388349514563,-0.10278372591006424
36,New York,2020-06-20,288,2020-07-26,-26,-0.09027777777777778,-0.09923664122137404
36,New York,2020-06-27,285,2020-07-26,-50,-0.17543859649122806,-0.2127659574468085
41,Oregon,2020-06-20,15,2020-07-26,1,0.06666666666666667,0.0625
48,Texas,2020-05-30,174,2020-07-26,5,0.028735632183908046,0.027932960893854747
48,Texas,2020-06-06,181,2020-07-26,-5,-0.027624309392265192,-0.028409090909090908
48,Texas,2020-07-04,219,2020-07-26,13,0.0593607305936073,0.05603448275862069
69,Northern Mariana Islands,2020-06-06,15,2020-07-26,-15,-1,-Inf
06,California,2020-05-23,530,2020-08-02,-1,-0.0018867924528301887,-0.001890359168241966
06,California,2020-06-06,462,2020-08-02,1,0.0021645021645021645,0.0021598272138228943
06,California,2020-06-13,470,2020-08-02,-1,-0.002127659574468085,-0.0021321961620469083
08,Colorado,2020-03-14,0,2020-08-02,2,2,2
08,Colorado,2020-03-21,6,2020-08-02,-2,-0.3333333333333333,-0.5
08,Colorado,2020-03-28,25,2020-08-02,13,0.52,0.34210526315789475
08,Colorado,2020-04-04,80,2020-08-02,2,0.025,0.024390243902439025
08,Colorado,2020-04-11,139,2020-08-02,9,0.06474820143884892,0.060810810810810814
08,Colorado,2020-04-18,139,2020-08-02,-2,-0.014388489208633094,-0.014598540145985401
08,Colorado,2020-04-25,295,2020-08-02,-22,-0.07457627118644068,-0.08058608058608059
16,Idaho,2020-07-25,25,2020-08-02,2,0.08,0.07407407407407407
25,Massachusetts,2020-06-20,251,2020-08-02,1,0.00398406374501992,0.003968253968253968
26,Michigan,2020-03-14,0,2020-08-02,1,1,1
26,Michigan,2020-03-21,3,2020-08-02,2,0.6666666666666666,0.4
26,Michigan,2020-03-28,108,2020-08-02,16,0.14814814814814814,0.12903225806451613
26,Michigan,2020-04-04,429,2020-08-02,26,0.06060606060606061,0.05714285714285714
26,Michigan,2020-04-11,844,2020-08-02,58,0.06872037914691943,0.06430155210643015
26,Michigan,2020-04-18,924,2020-08-02,49,0.05303030303030303,0.050359712230215826
26,Michigan,2020-04-25,847,2020-08-02,32,0.03778040141676505,0.03640500568828214
26,Michigan,2020-05-02,866,2020-08-02,19,0.021939953810623556,0.021468926553672316
26,Michigan,2020-05-09,509,2020-08-02,24,0.047151277013752456,0.0450281425891182
26,Michigan,2020-05-16,351,2020-08-02,6,0.017094017094017096,0.01680672268907563
26,Michigan,2020-05-23,342,2020-08-02,4,0.011695906432748537,0.011560693641618497
26,Michigan,2020-05-30,241,2020-08-02,3,0.012448132780082987,0.012295081967213115
26,Michigan,2020-06-06,149,2020-08-02,63,0.4228187919463087,0.2971698113207547
29,Missouri,2020-03-28,7,2020-08-02,3,0.42857142857142855,0.3
29,Missouri,2020-04-04,23,2020-08-02,15,0.6521739130434783,0.39473684210526316
29,Missouri,2020-04-11,83,2020-08-02,11,0.13253012048192772,0.11702127659574468
29,Missouri,2020-04-18,81,2020-08-02,10,0.12345679012345678,0.10989010989010989
29,Missouri,2020-04-25,84,2020-08-02,37,0.44047619047619047,0.30578512396694213
29,Missouri,2020-05-02,95,2020-08-02,20,0.21052631578947367,0.17391304347826086
29,Missouri,2020-05-09,118,2020-08-02,4,0.03389830508474576,0.03278688524590164
29,Missouri,2020-05-16,100,2020-08-02,-3,-0.03,-0.030927835051546393
29,Missouri,2020-05-23,88,2020-08-02,-14,-0.1590909090909091,-0.1891891891891892
29,Missouri,2020-05-30,92,2020-08-02,-45,-0.4891304347826087,-0.9574468085106383
29,Missouri,2020-06-06,41,2020-08-02,-5,-0.12195121951219512,-0.1388888888888889
29,Missouri,2020-06-13,37,2020-08-02,2,0.05405405405405406,0.05128205128205128
29,Missouri,2020-06-20,80,2020-08-02,6,0.075,0.06976744186046512
29,Missouri,2020-06-27,39,2020-08-02,2,0.05128205128205128,0.04878048780487805
34,New Jersey,2020-03-21,15,2020-08-02,6,0.4,0.2857142857142857
34,New Jersey,2020-03-28,124,2020-08-02,46,0.3709677419354839,0.27058823529411763
34,New Jersey,2020-04-04,706,2020-08-02,161,0.22804532577903683,0.18569780853517878
34,New Jersey,2020-04-11,1337,2020-08-02,458,0.3425579655946148,0.2551532033426184
34,New Jersey,2020-04-18,1887,2020-08-02,428,0.22681505034446212,0.18488120950323975
34,New Jersey,2020-04-25,1844,2020-08-02,261,0.14154013015184383,0.12399049881235154
34,New Jersey,2020-05-02,1828,2020-08-02,200,0.10940919037199125,0.09861932938856016
34,New Jersey,2020-05-09,1374,2020-08-02,129,0.09388646288209607,0.08582834331337326
34,New Jersey,2020-05-16,1145,2020-08-02,63,0.05502183406113537,0.052152317880794705
34,New Jersey,2020-05-23,821,2020-08-02,35,0.04263093788063337,0.04088785046728972
34,New Jersey,2020-05-30,552,2020-08-02,29,0.05253623188405797,0.04991394148020654
34,New Jersey,2020-06-06,472,2020-08-02,23,0.048728813559322036,0.046464646464646465
34,New Jersey,2020-06-13,515,2020-08-02,16,0.031067961165048542,0.030131826741996232
34,New Jersey,2020-06-20,303,2020-08-02,6,0.019801980198019802,0.019417475728155338
34,New Jersey,2020-06-27,2024,2020-08-02,-1861,-0.9194664031620553,-11.417177914110429
36,New York,2020-03-14,6,2020-08-02,-1,-0.16666666666666666,-0.2
36,New York,2020-03-21,189,2020-08-02,1,0.005291005291005291,0.005263157894736842
36,New York,2020-03-28,1393,2020-08-02,13,0.00933237616654702,0.009246088193456615
36,New York,2020-04-04,4403,2020-08-02,106,0.024074494662729956,0.023508538478598358
36,New York,2020-04-11,6507,2020-08-02,160,0.02458890425695405,0.023998800059997
36,New York,2020-04-18,6262,2020-08-02,197,0.031459597572660494,0.03050007741136399
36,New York,2020-04-25,3249,2020-08-02,26,0.008002462296091105,0.007938931297709924
36,New York,2020-05-02,2189,2020-08-02,511,0.2334399269072636,0.18925925925925927
36,New York,2020-05-09,2414,2020-08-02,-159,-0.06586578293289147,-0.070509977827051
36,New York,2020-05-16,1437,2020-08-02,-46,-0.032011134307585246,-0.03306973400431344
36,New York,2020-05-23,982,2020-08-02,-68,-0.06924643584521385,-0.07439824945295405
36,New York,2020-05-30,679,2020-08-02,-21,-0.030927835051546393,-0.031914893617021274
36,New York,2020-06-06,570,2020-08-02,-25,-0.043859649122807015,-0.045871559633027525
36,New York,2020-06-13,515,2020-08-02,-48,-0.09320388349514563,-0.10278372591006424
36,New York,2020-06-20,288,2020-08-02,-26,-0.09027777777777778,-0.09923664122137404
36,New York,2020-06-27,285,2020-08-02,-50,-0.17543859649122806,-0.2127659574468085
41,Oregon,2020-06-20,15,2020-08-02,1,0.06666666666666667,0.0625
41,Oregon,2020-07-25,25,2020-08-02,3,0.12,0.10714285714285714
48,Texas,2020-05-30,174,2020-08-02,5,0.028735632183908046,0.027932960893854747
48,Texas,2020-06-06,181,2020-08-02,-5,-0.027624309392265192,-0.028409090909090908
48,Texas,2020-07-04,219,2020-08-02,13,0.0593607305936073,0.05603448275862069
69,Northern Mariana Islands,2020-06-06,15,2020-08-02,-15,-1,-Inf
06,California,2020-05-23,530,2020-08-09,-1,-0.0018867924528301887,-0.001890359168241966
06,California,2020-06-06,462,2020-08-09,1,0.0021645021645021645,0.0021598272138228943
06,California,2020-06-13,470,2020-08-09,-1,-0.002127659574468085,-0.0021321961620469083
08,Colorado,2020-03-14,0,2020-08-09,2,2,2
08,Colorado,2020-03-21,6,2020-08-09,-2,-0.3333333333333333,-0.5
08,Colorado,2020-03-28,25,2020-08-09,13,0.52,0.34210526315789475
08,Colorado,2020-04-04,80,2020-08-09,2,0.025,0.024390243902439025
08,Colorado,2020-04-11,139,2020-08-09,9,0.06474820143884892,0.060810810810810814
08,Colorado,2020-04-18,139,2020-08-09,-2,-0.014388489208633094,-0.014598540145985401
08,Colorado,2020-04-25,295,2020-08-09,-22,-0.07457627118644068,-0.08058608058608059
11,District of Columbia,2020-08-01,3,2020-08-09,1,0.3333333333333333,0.25
16,Idaho,2020-07-25,25,2020-08-09,2,0.08,0.07407407407407407
18,Indiana,2020-05-02,329,2020-08-09,114,0.3465045592705167,0.25733634311512416
18,Indiana,2020-05-09,375,2020-08-09,-114,-0.304,-0.4367816091954023
25,Massachusetts,2020-06-20,251,2020-08-09,1,0.00398406374501992,0.003968253968253968
26,Michigan,2020-03-14,0,2020-08-09,1,1,1
26,Michigan,2020-03-21,3,2020-08-09,2,0.6666666666666666,0.4
26,Michigan,2020-03-28,108,2020-08-09,16,0.14814814814814814,0.12903225806451613
26,Michigan,2020-04-04,429,2020-08-09,26,0.06060606060606061,0.05714285714285714
26,Michigan,2020-04-11,844,2020-08-09,58,0.06872037914691943,0.06430155210643015
26,Michigan,2020-04-18,924,2020-08-09,49,0.05303030303030303,0.050359712230215826
26,Michigan,2020-04-25,847,2020-08-09,32,0.03778040141676505,0.03640500568828214
26,Michigan,2020-05-02,866,2020-08-09,19,0.021939953810623556,0.021468926553672316
26,Michigan,2020-05-09,509,2020-08-09,24,0.047151277013752456,0.0450281425891182
26,Michigan,2020-05-16,351,2020-08-09,6,0.017094017094017096,0.01680672268907563
26,Michigan,2020-05-23,342,2020-08-09,4,0.011695906432748537,0.011560693641618497
26,Michigan,2020-05-30,241,2020-08-09,3,0.012448132780082987,0.012295081967213115
26,Michigan,2020-06-06,149,2020-08-09,63,0.4228187919463087,0.2971698113207547
29,Missouri,2020-03-28,7,2020-08-09,3,0.42857142857142855,0.3
29,Missouri,2020-04-04,23,2020-08-09,15,0.6521739130434783,0.39473684210526316
29,Missouri,2020-04-11,83,2020-08-09,11,0.13253012048192772,0.11702127659574468
29,Missouri,2020-04-18,81,2020-08-09,10,0.12345679012345678,0.10989010989010989
29,Missouri,2020-04-25,84,2020-08-09,37,0.44047619047619047,0.30578512396694213
29,Missouri,2020-05-02,95,2020-08-09,20,0.21052631578947367,0.17391304347826086
29,Missouri,2020-05-09,118,2020-08-09,4,0.03389830508474576,0.03278688524590164
29,Missouri,2020-05-16,100,2020-08-09,-3,-0.03,-0.030927835051546393
29,Missouri,2020-05-23,88,2020-08-09,-14,-0.1590909090909091,-0.1891891891891892
29,Missouri,2020-05-30,92,2020-08-09,-45,-0.4891304347826087,-0.9574468085106383
29,Missouri,2020-06-06,41,2020-08-09,-5,-0.12195121951219512,-0.1388888888888889
29,Missouri,2020-06-13,37,2020-08-09,2,0.05405405405405406,0.05128205128205128
29,Missouri,2020-06-20,80,2020-08-09,6,0.075,0.06976744186046512
29,Missouri,2020-06-27,39,2020-08-09,2,0.05128205128205128,0.04878048780487805
34,New Jersey,2020-03-21,15,2020-08-09,6,0.4,0.2857142857142857
34,New Jersey,2020-03-28,124,2020-08-09,46,0.3709677419354839,0.27058823529411763
34,New Jersey,2020-04-04,706,2020-08-09,161,0.22804532577903683,0.18569780853517878
34,New Jersey,2020-04-11,1337,2020-08-09,458,0.3425579655946148,0.2551532033426184
34,New Jersey,2020-04-18,1887,2020-08-09,428,0.22681505034446212,0.18488120950323975
34,New Jersey,2020-04-25,1844,2020-08-09,261,0.14154013015184383,0.12399049881235154
34,New Jersey,2020-05-02,1828,2020-08-09,200,0.10940919037199125,0.09861932938856016
34,New Jersey,2020-05-09,1374,2020-08-09,129,0.09388646288209607,0.08582834331337326
34,New Jersey,2020-05-16,1145,2020-08-09,63,0.05502183406113537,0.052152317880794705
34,New Jersey,2020-05-23,821,2020-08-09,35,0.04263093788063337,0.04088785046728972
34,New Jersey,2020-05-30,552,2020-08-09,29,0.05253623188405797,0.04991394148020654
34,New Jersey,2020-06-06,472,2020-08-09,23,0.048728813559322036,0.046464646464646465
34,New Jersey,2020-06-13,515,2020-08-09,16,0.031067961165048542,0.030131826741996232
34,New Jersey,2020-06-20,303,2020-08-09,6,0.019801980198019802,0.019417475728155338
34,New Jersey,2020-06-27,2024,2020-08-09,-1861,-0.9194664031620553,-11.417177914110429
35,New Mexico,2020-05-23,43,2020-08-09,6,0.13953488372093023,0.12244897959183673
35,New Mexico,2020-05-30,49,2020-08-09,-6,-0.12244897959183673,-0.13953488372093023
36,New York,2020-03-14,6,2020-08-09,-1,-0.16666666666666666,-0.2
36,New York,2020-03-21,189,2020-08-09,1,0.005291005291005291,0.005263157894736842
36,New York,2020-03-28,1393,2020-08-09,13,0.00933237616654702,0.009246088193456615
36,New York,2020-04-04,4403,2020-08-09,106,0.024074494662729956,0.023508538478598358
36,New York,2020-04-11,6507,2020-08-09,160,0.02458890425695405,0.023998800059997
36,New York,2020-04-18,6262,2020-08-09,197,0.031459597572660494,0.03050007741136399
36,New York,2020-04-25,3249,2020-08-09,26,0.008002462296091105,0.007938931297709924
36,New York,2020-05-02,2189,2020-08-09,511,0.2334399269072636,0.18925925925925927
36,New York,2020-05-09,2414,2020-08-09,-159,-0.06586578293289147,-0.070509977827051
36,New York,2020-05-16,1437,2020-08-09,-46,-0.032011134307585246,-0.03306973400431344
36,New York,2020-05-23,982,2020-08-09,-68,-0.06924643584521385,-0.07439824945295405
36,New York,2020-05-30,679,2020-08-09,-21,-0.030927835051546393,-0.031914893617021274
36,New York,2020-06-06,570,2020-08-09,-25,-0.043859649122807015,-0.045871559633027525
36,New York,2020-06-13,515,2020-08-09,-48,-0.09320388349514563,-0.10278372591006424
36,New York,2020-06-20,288,2020-08-09,-26,-0.09027777777777778,-0.09923664122137404
36,New York,2020-06-27,285,2020-08-09,-50,-0.17543859649122806,-0.2127659574468085
41,Oregon,2020-06-20,15,2020-08-09,1,0.06666666666666667,0.0625
41,Oregon,2020-07-25,25,2020-08-09,3,0.12,0.10714285714285714
45,South Carolina,2020-06-06,52,2020-08-09,6,0.11538461538461539,0.10344827586206896
45,South Carolina,2020-06-13,60,2020-08-09,-6,-0.1,-0.1111111111111111
48,Texas,2020-03-21,5,2020-08-09,1,0.2,0.16666666666666666
48,Texas,2020-03-28,25,2020-08-09,8,0.32,0.24242424242424243
48,Texas,2020-04-04,86,2020-08-09,10,0.11627906976744186,0.10416666666666667
48,Texas,2020-04-11,150,2020-08-09,19,0.12666666666666668,0.11242603550295859
48,Texas,2020-04-18,210,2020-08-09,15,0.07142857142857142,0.06666666666666667
48,Texas,2020-04-25,162,2020-08-09,29,0.17901234567901234,0.1518324607329843
48,Texas,2020-05-02,225,2020-08-09,-12,-0.05333333333333334,-0.056338028169014086
48,Texas,2020-05-09,203,2020-08-09,-4,-0.019704433497536946,-0.020100502512562814
48,Texas,2020-05-16,252,2020-08-09,-1,-0.003968253968253968,-0.00398406374501992
48,Texas,2020-05-23,160,2020-08-09,10,0.0625,0.058823529411764705
48,Texas,2020-05-30,174,2020-08-09,42,0.2413793103448276,0.19444444444444445
48,Texas,2020-06-06,181,2020-08-09,7,0.03867403314917127,0.03723404255319149
48,Texas,2020-06-13,138,2020-08-09,30,0.21739130434782608,0.17857142857142858
48,Texas,2020-06-20,212,2020-08-09,18,0.08490566037735849,0.0782608695652174
48,Texas,2020-06-27,205,2020-08-09,43,0.2097560975609756,0.17338709677419356
48,Texas,2020-07-04,219,2020-08-09,129,0.589041095890411,0.3706896551724138
48,Texas,2020-07-11,518,2020-08-09,169,0.32625482625482627,0.24599708879184862
48,Texas,2020-07-18,801,2020-08-09,137,0.17103620474406991,0.1460554371002132
48,Texas,2020-07-25,1051,2020-08-09,78,0.07421503330161751,0.06908768821966342
48,Texas,2020-08-01,1875,2020-08-09,-4,-0.0021333333333333334,-0.002137894174238375
69,Northern Mariana Islands,2020-06-06,15,2020-08-09,-15,-1,-Inf
06,California,2020-05-23,530,2020-08-16,-1,-0.0018867924528301887,-0.001890359168241966
06,California,2020-06-06,462,2020-08-16,1,0.0021645021645021645,0.0021598272138228943
06,California,2020-06-13,470,2020-08-16,-1,-0.002127659574468085,-0.0021321961620469083
08,Colorado,2020-03-14,0,2020-08-16,2,2,2
08,Colorado,2020-03-21,6,2020-08-16,-2,-0.3333333333333333,-0.5
08,Colorado,2020-03-28,25,2020-08-16,13,0.52,0.34210526315789475
08,Colorado,2020-04-04,80,2020-08-16,2,0.025,0.024390243902439025
08,Colorado,2020-04-11,139,2020-08-16,9,0.06474820143884892,0.060810810810810814
08,Colorado,2020-04-18,139,2020-08-16,-2,-0.014388489208633094,-0.014598540145985401
08,Colorado,2020-04-25,295,2020-08-16,-22,-0.07457627118644068,-0.08058608058608059
11,District of Columbia,2020-08-01,3,2020-08-16,1,0.3333333333333333,0.25
16,Idaho,2020-07-25,25,2020-08-16,2,0.08,0.07407407407407407
18,Indiana,2020-05-02,329,2020-08-16,114,0.3465045592705167,0.25733634311512416
18,Indiana,2020-05-09,375,2020-08-16,-114,-0.304,-0.4367816091954023
25,Massachusetts,2020-06-20,251,2020-08-16,1,0.00398406374501992,0.003968253968253968
26,Michigan,2020-03-14,0,2020-08-16,1,1,1
26,Michigan,2020-03-21,3,2020-08-16,2,0.6666666666666666,0.4
26,Michigan,2020-03-28,108,2020-08-16,16,0.14814814814814814,0.12903225806451613
26,Michigan,2020-04-04,429,2020-08-16,26,0.06060606060606061,0.05714285714285714
26,Michigan,2020-04-11,844,2020-08-16,58,0.06872037914691943,0.06430155210643015
26,Michigan,2020-04-18,924,2020-08-16,49,0.05303030303030303,0.050359712230215826
26,Michigan,2020-04-25,847,2020-08-16,32,0.03778040141676505,0.03640500568828214
26,Michigan,2020-05-02,866,2020-08-16,19,0.021939953810623556,0.021468926553672316
26,Michigan,2020-05-09,509,2020-08-16,24,0.047151277013752456,0.0450281425891182
26,Michigan,2020-05-16,351,2020-08-16,6,0.017094017094017096,0.01680672268907563
26,Michigan,2020-05-23,342,2020-08-16,4,0.011695906432748537,0.011560693641618497
26,Michigan,2020-05-30,241,2020-08-16,3,0.012448132780082987,0.012295081967213115
26,Michigan,2020-06-06,149,2020-08-16,63,0.4228187919463087,0.2971698113207547
29,Missouri,2020-03-28,7,2020-08-16,3,0.42857142857142855,0.3
29,Missouri,2020-04-04,23,2020-08-16,15,0.6521739130434783,0.39473684210526316
29,Missouri,2020-04-11,83,2020-08-16,11,0.13253012048192772,0.11702127659574468
29,Missouri,2020-04-18,81,2020-08-16,10,0.12345679012345678,0.10989010989010989
29,Missouri,2020-04-25,84,2020-08-16,37,0.44047619047619047,0.30578512396694213
29,Missouri,2020-05-02,95,2020-08-16,20,0.21052631578947367,0.17391304347826086
29,Missouri,2020-05-09,118,2020-08-16,4,0.03389830508474576,0.03278688524590164
29,Missouri,2020-05-16,100,2020-08-16,-3,-0.03,-0.030927835051546393
29,Missouri,2020-05-23,88,2020-08-16,-14,-0.1590909090909091,-0.1891891891891892
29,Missouri,2020-05-30,92,2020-08-16,-45,-0.4891304347826087,-0.9574468085106383
29,Missouri,2020-06-06,41,2020-08-16,-5,-0.12195121951219512,-0.1388888888888889
29,Missouri,2020-06-13,37,2020-08-16,2,0.05405405405405406,0.05128205128205128
29,Missouri,2020-06-20,80,2020-08-16,6,0.075,0.06976744186046512
29,Missouri,2020-06-27,39,2020-08-16,2,0.05128205128205128,0.04878048780487805
34,New Jersey,2020-03-21,15,2020-08-16,6,0.4,0.2857142857142857
34,New Jersey,2020-03-28,124,2020-08-16,46,0.3709677419354839,0.27058823529411763
34,New Jersey,2020-04-04,706,2020-08-16,161,0.22804532577903683,0.18569780853517878
34,New Jersey,2020-04-11,1337,2020-08-16,458,0.3425579655946148,0.2551532033426184
34,New Jersey,2020-04-18,1887,2020-08-16,428,0.22681505034446212,0.18488120950323975
34,New Jersey,2020-04-25,1844,2020-08-16,261,0.14154013015184383,0.12399049881235154
